filename;m_timestamp;total_coverage;current_coverage;total_coverage_own_finds
id:000085,src:000000,op:flip1,pos:120,+cov;2019-11-09 08:03:28.186312199;1903;1206;726
id:000086,src:000000,op:flip1,pos:120,+cov;2019-11-09 08:03:28.190312147;1911;1123;734
id:000087,src:000000,op:flip1,pos:120,+cov;2019-11-09 08:03:28.194312096;1913;1119;736
id:000088,src:000000,op:flip1,pos:120,+cov;2019-11-09 08:03:28.198312044;1915;1125;738
id:000089,src:000000,op:flip1,pos:120,+cov;2019-11-09 08:03:28.202311993;1996;1255;819
id:000090,src:000000,op:flip1,pos:120;2019-11-09 08:03:28.206312180;1996;1130;819
id:000091,src:000000,op:flip1,pos:121,+cov;2019-11-09 08:03:28.210312128;1998;1054;821
id:000092,src:000000,op:flip1,pos:121;2019-11-09 08:03:28.218312025;1998;1130;821
id:000093,src:000000,op:flip1,pos:121;2019-11-09 08:03:28.222311974;1998;1075;821
id:000094,src:000000,op:flip1,pos:121;2019-11-09 08:03:28.226311922;1998;1121;821
id:000095,src:000000,op:flip1,pos:121;2019-11-09 08:03:28.230311871;1998;1129;821
id:000096,src:000000,op:flip1,pos:121;2019-11-09 08:03:28.234311819;1998;1125;821
id:000097,src:000000,op:flip1,pos:124;2019-11-09 08:03:28.246311665;1998;1123;821
id:000098,src:000000,op:flip1,pos:124;2019-11-09 08:03:28.250311613;1998;1130;821
id:000099,src:000000,op:flip1,pos:124,+cov;2019-11-09 08:03:28.254311562;2002;1121;825
id:000100,src:000000,op:flip1,pos:124;2019-11-09 08:03:28.258311510;2002;1122;825
id:000101,src:000000,op:flip1,pos:124,+cov;2019-11-09 08:03:28.262311697;2009;1066;832
id:000102,src:000000,op:flip1,pos:125,+cov;2019-11-09 08:03:28.266311646;2011;1193;834
id:000103,src:000000,op:flip1,pos:125;2019-11-09 08:03:28.274311543;2011;1054;834
id:000104,src:000000,op:flip1,pos:125,+cov;2019-11-09 08:03:28.278311491;2015;1062;838
id:000105,src:000000,op:flip1,pos:180;2019-11-09 08:03:28.470309734;2015;820;838
id:000106,src:000000,op:flip1,pos:180;2019-11-09 08:03:28.478309631;2015;814;838
id:000107,src:000000,op:flip1,pos:184,+cov;2019-11-09 08:03:28.490309477;2017;1184;840
id:000108,src:000000,op:flip1,pos:184,+cov;2019-11-09 08:03:28.498309374;2018;1181;841
id:000109,src:000000,op:flip1,pos:185,+cov;2019-11-09 08:03:28.502309561;2019;1183;842
id:000110,src:000000,op:flip1,pos:244;2019-11-09 08:03:28.718307495;2019;1177;842
