index;filename;m_timestamp;running_s;total_coverage;current_coverage;total_coverage_own_finds
;id:001255,src:000004,op:havoc,rep:128;2019-10-30 13:23:45.398694038;0 days 00:22:18.583620;4462;2784;2207
;id:001256,src:000004,op:havoc,rep:128;2019-10-30 13:23:45.426693916;0 days 00:22:18.611620;4462;2657;2207
;id:001259,src:000004,op:havoc,rep:128;2019-10-30 13:23:47.422675371;0 days 00:22:20.607601;4462;2182;2207
;id:001260,src:000004,op:havoc,rep:128;2019-10-30 13:23:48.074669361;0 days 00:22:21.259595;4462;2598;2207
;id:001261,src:000004,op:havoc,rep:128;2019-10-30 13:23:48.734663486;0 days 00:22:21.919589;4462;2672;2207
;id:001262,src:000004,op:havoc,rep:64;2019-10-30 13:23:49.226658821;0 days 00:22:22.411585;4462;2882;2207
;id:001263,src:000004,op:havoc,rep:128;2019-10-30 13:23:49.350657701;0 days 00:22:22.535583;4462;2643;2207
;id:001264,src:000004,op:havoc,rep:32;2019-10-30 13:23:49.506656169;0 days 00:22:22.691582;4462;2535;2207
;id:001265,src:000004,op:havoc,rep:64;2019-10-30 13:23:50.854643822;0 days 00:22:24.039570;4462;2704;2207
;id:001266,src:000004,op:havoc,rep:128;2019-10-30 13:23:51.114641428;0 days 00:22:24.299567;4462;2836;2207
;id:001268,src:000004,op:havoc,rep:32;2019-10-30 13:23:51.762635469;0 days 00:22:24.947561;4462;2155;2207
;id:001269,src:000004,op:havoc,rep:128;2019-10-30 13:23:52.586627960;0 days 00:22:25.771554;4462;2596;2207
;id:001270,src:000004,op:havoc,rep:64;2019-10-30 13:23:52.954624414;0 days 00:22:26.139550;4462;2737;2207
;id:001271,src:000004,op:havoc,rep:128,+cov;2019-10-30 13:23:53.242621899;0 days 00:22:26.427548;4463;2896;2208
;id:001272,src:000004,op:havoc,rep:64,+cov;2019-10-30 13:23:53.542618990;0 days 00:22:26.727545;4514;2914;2259
;id:001273,src:000004,op:havoc,rep:128;2019-10-30 13:23:53.766617060;0 days 00:22:26.951543;4514;1912;2259
;id:001274,src:000004,op:havoc,rep:64,+cov;2019-10-30 13:23:54.334611893;0 days 00:22:27.519538;4515;2868;2260
;id:001275,src:000004,op:havoc,rep:64;2019-10-30 13:23:54.434610844;0 days 00:22:27.619537;4515;2676;2260
;id:001276,src:000004,op:havoc,rep:64;2019-10-30 13:23:54.526610135;0 days 00:22:27.711536;4515;2803;2260
;id:001277,src:000004,op:havoc,rep:64;2019-10-30 13:23:54.922606468;0 days 00:22:28.107532;4515;2850;2260
