index;filename;m_timestamp;running_s;total_coverage;current_coverage;total_coverage_own_finds
;id:000083,src:000000,op:flip1,pos:197;2019-10-24 19:34:13.656866550;0 days 00:00:35.031678;653;376;301
;id:000084,src:000000,op:flip1,pos:203;2019-10-24 19:34:14.672857046;0 days 00:00:36.047668;653;245;301
;id:000085,src:000000,op:flip1,pos:212;2019-10-24 19:34:16.008844852;0 days 00:00:37.383656;653;236;301
;id:000086,src:000000,op:flip1,pos:212;2019-10-24 19:34:16.180843353;0 days 00:00:37.555655;653;214;301
;id:000087,src:000000,op:flip1,pos:231;2019-10-24 19:34:19.132816076;0 days 00:00:40.507627;653;243;301
;id:000088,src:000000,op:flip1,pos:259;2019-10-24 19:34:23.416776896;0 days 00:00:44.791588;653;240;301
;id:000089,src:000000,op:flip1,pos:259;2019-10-24 19:34:23.420776844;0 days 00:00:44.795588;653;245;301
;id:000090,src:000000,op:flip1,pos:269;2019-10-24 19:34:24.968762636;0 days 00:00:46.343574;653;242;301
;id:000091,src:000000,op:flip1,pos:287;2019-10-24 19:34:27.964735031;0 days 00:00:49.339546;653;414;301
;id:000092,src:000000,op:flip1,pos:287;2019-10-24 19:34:28.156733274;0 days 00:00:49.531544;653;414;301
;id:000093,src:000000,op:flip1,pos:296;2019-10-24 19:34:29.744718552;0 days 00:00:51.119530;653;407;301
;id:000094,src:000000,op:flip1,pos:297;2019-10-24 19:34:30.164714813;0 days 00:00:51.539526;653;407;301
;id:000095,src:000000,op:flip1,pos:305;2019-10-24 19:34:31.580701828;0 days 00:00:52.955513;653;376;301
;id:000096,src:000000,op:flip1,pos:306;2019-10-24 19:34:31.956698418;0 days 00:00:53.331510;653;390;301
;id:000097,src:000000,op:flip1,pos:315;2019-10-24 19:34:33.312685966;0 days 00:00:54.687497;653;270;301
;id:000098,src:000000,op:flip1,pos:315;2019-10-24 19:34:33.316685915;0 days 00:00:54.691497;653;271;301
;id:000099,src:000000,op:flip1,pos:324;2019-10-24 19:34:34.696673155;0 days 00:00:56.071484;653;262;301
;id:000100,src:000000,op:flip1,pos:325;2019-10-24 19:34:34.908671141;0 days 00:00:56.283482;653;259;301
;id:000101,src:000000,op:flip1,pos:334;2019-10-24 19:34:36.292658567;0 days 00:00:57.667470;653;258;301
