index;filename;m_timestamp;running_s;total_coverage;current_coverage;total_coverage_own_finds
;id:001008,src:000000,op:havoc,rep:64;2019-11-06 12:42:38.240915537;0 days 00:07:16.067726;3371;644;2194
;id:001009,src:000000,op:havoc,rep:128;2019-11-06 12:42:38.240915537;0 days 00:07:16.067726;3371;426;2194
;id:001010,src:000000,op:havoc,rep:64,+cov;2019-11-06 12:42:38.244915485;0 days 00:07:16.071726;3372;343;2195
;id:001011,src:000000,op:havoc,rep:16,+cov;2019-11-06 12:42:38.252915382;0 days 00:07:16.079725;3375;622;2198
;id:001012,src:000000,op:havoc,rep:64;2019-11-06 12:42:38.264915466;0 days 00:07:16.091726;3375;684;2198
;id:001013,src:000000,op:havoc,rep:64;2019-11-06 12:42:38.268915415;0 days 00:07:16.095726;3375;742;2198
;id:001014,src:000000,op:havoc,rep:8;2019-11-06 12:42:38.288915157;0 days 00:07:16.115725;3375;632;2198
;id:001015,src:000000,op:havoc,rep:16;2019-11-06 12:42:38.308914900;0 days 00:07:16.135725;3375;1156;2198
;id:001016,src:000000,op:havoc,rep:128;2019-11-06 12:42:38.324914694;0 days 00:07:16.151725;3375;273;2198
;id:001017,src:000000,op:havoc,rep:128,+cov;2019-11-06 12:42:38.356914520;0 days 00:07:16.183725;3376;195;2199
;id:001018,src:000000,op:havoc,rep:2;2019-11-06 12:42:38.372914314;0 days 00:07:16.199724;3376;1206;2199
;id:001019,src:000000,op:havoc,rep:16;2019-11-06 12:42:38.412913799;0 days 00:07:16.239724;3376;875;2199
;id:001020,src:000000,op:havoc,rep:64;2019-11-06 12:42:38.440913677;0 days 00:07:16.267724;3376;872;2199
;id:001021,src:000000,op:havoc,rep:16;2019-11-06 12:42:38.456913471;0 days 00:07:16.283724;3376;709;2199
;id:001022,src:000000,op:havoc,rep:16;2019-11-06 12:42:38.460913420;0 days 00:07:16.287724;3376;728;2199
;id:001023,src:000000,op:havoc,rep:32;2019-11-06 12:42:38.496913195;0 days 00:07:16.323723;3376;732;2199
;id:001024,src:000000,op:havoc,rep:32;2019-11-06 12:42:38.504913092;0 days 00:07:16.331723;3376;701;2199
;id:001025,src:000000,op:havoc,rep:128,+cov;2019-11-06 12:42:38.528912783;0 days 00:07:16.355723;3377;827;2200
;id:001026,src:000000,op:havoc,rep:64,+cov;2019-11-06 12:42:38.536912680;0 days 00:07:16.363723;3378;213;2201
;id:001027,src:000000,op:havoc,rep:32;2019-11-06 12:42:38.576912403;0 days 00:07:16.403723;3378;954;2201
;id:001028,src:000000,op:havoc,rep:128;2019-11-06 12:42:38.600912094;0 days 00:07:16.427722;3378;632;2201
;id:001029,src:000000,op:havoc,rep:16;2019-11-06 12:42:38.612911940;0 days 00:07:16.439722;3378;695;2201
;id:001030,src:000000,op:havoc,rep:64;2019-11-06 12:42:38.628911734;0 days 00:07:16.455722;3378;516;2201
;id:001031,src:000000,op:havoc,rep:64;2019-11-06 12:42:38.636911631;0 days 00:07:16.463722;3378;755;2201
;id:001032,src:000000,op:havoc,rep:8;2019-11-06 12:42:38.676911354;0 days 00:07:16.503721;3378;652;2201
;id:001033,src:000000,op:havoc,rep:4;2019-11-06 12:42:38.692911148;0 days 00:07:16.519721;3378;778;2201
;id:001034,src:000000,op:havoc,rep:64;2019-11-06 12:42:38.772910357;0 days 00:07:16.599720;3378;525;2201
;id:001035,src:000000,op:havoc,rep:32;2019-11-06 12:42:38.780910254;0 days 00:07:16.607720;3378;873;2201
;id:001036,src:000000,op:havoc,rep:64;2019-11-06 12:42:38.812910080;0 days 00:07:16.639720;3378;531;2201
