index;filename;m_timestamp;running_s;total_coverage;current_coverage;total_coverage_own_finds
;id:002731,src:001783,op:havoc,rep:4,+cov;2019-11-06 13:13:09.738975286;0 days 00:30:35.598019;6131;841;4954
;id:001956,src:000787,op:havoc,rep:64;2019-11-06 13:13:10.998963118;0 days 00:30:36.858007;6131;386;4954
;id:002365,src:002258,op:havoc,rep:128;2019-11-06 13:13:12.438949347;0 days 00:30:38.297993;6131;515;4954
;id:002735,src:002467,op:flip1,pos:18,+cov;2019-11-06 13:13:13.490939140;0 days 00:30:39.349983;6134;677;4957
;id:002736,src:002467,op:flip1,pos:18;2019-11-06 13:13:13.494939089;0 days 00:30:39.353983;6134;678;4957
;id:002737,src:002467,op:flip1,pos:18;2019-11-06 13:13:13.502939224;0 days 00:30:39.361983;6134;680;4957
;id:002738,src:002467,op:flip1,pos:18,+cov;2019-11-06 13:13:13.506939173;0 days 00:30:39.365983;6136;677;4959
;id:002730,src:000914,op:havoc,rep:32;2019-11-06 13:13:14.814926386;0 days 00:30:40.673970;6136;764;4959
;id:002732,src:000803,op:havoc,rep:32,+cov;2019-11-06 13:13:15.266922235;0 days 00:30:41.125966;6137;439;4960
;id:002734,src:001026,op:havoc,rep:8,+cov;2019-11-06 13:13:15.846916676;0 days 00:30:41.705960;6139;527;4962
;id:001489,src:000613,op:havoc,rep:2;2019-11-06 13:13:20.730869532;0 days 00:30:46.589913;6139;208;4962
;id:002740,src:001931,op:havoc,rep:2;2019-11-06 13:13:21.314863920;0 days 00:30:47.173907;6139;1156;4962
;id:002741,src:002411,op:flip1,pos:18;2019-11-06 13:13:22.526852130;0 days 00:30:48.385896;6139;677;4962
;id:002742,src:002411,op:flip1,pos:18,+cov;2019-11-06 13:13:22.538852215;0 days 00:30:48.397896;6163;714;4986
;id:002743,src:002411,op:flip1,pos:18,+cov;2019-11-06 13:13:22.554852009;0 days 00:30:48.413896;6196;823;5019
;id:002526,src:000435,op:havoc,rep:16;2019-11-06 13:13:23.706840754;0 days 00:30:49.565884;6196;684;5019
;id:002562,src:001804,op:havoc,rep:4;2019-11-06 13:13:24.946828842;0 days 00:30:50.805872;6196;879;5019
;id:002637,src:001696,op:havoc,rep:64;2019-11-06 13:13:25.718821526;0 days 00:30:51.577865;6196;643;5019
;id:002739,src:001608,op:havoc,rep:4,+cov;2019-11-06 13:13:27.730802059;0 days 00:30:53.589846;6198;634;5021
;id:002744,src:002739,op:flip1,pos:6;2019-11-06 13:13:27.778801680;0 days 00:30:53.637845;6198;635;5021
;id:002745,src:002739,op:flip1,pos:6,+cov;2019-11-06 13:13:27.786801577;0 days 00:30:53.645845;6200;637;5023
;id:002746,src:002739,op:flip1,pos:6;2019-11-06 13:13:27.794801474;0 days 00:30:53.653845;6200;635;5023
;id:002747,src:002739,op:flip1,pos:6,+cov;2019-11-06 13:13:27.798801422;0 days 00:30:53.657845;6201;637;5024
;id:002748,src:002739,op:flip1,pos:18;2019-11-06 13:13:27.898800611;0 days 00:30:53.757844;6201;645;5024
;id:002749,src:002739,op:flip1,pos:18,+cov;2019-11-06 13:13:27.906800508;0 days 00:30:53.765844;6205;640;5028
;id:002750,src:002739,op:flip1,pos:18,+cov;2019-11-06 13:13:27.910800457;0 days 00:30:53.769844;6206;636;5029
;id:002751,src:002739,op:flip1,pos:18,+cov;2019-11-06 13:13:27.918800354;0 days 00:30:53.777844;6212;639;5035
;id:002752,src:002739,op:flip1,pos:30,+cov;2019-11-06 13:13:28.022799253;0 days 00:30:53.881843;6214;570;5037
;id:002753,src:002739,op:flip1,pos:30,+cov;2019-11-06 13:13:28.030799150;0 days 00:30:53.889843;6216;570;5039
;id:002754,src:002739,op:flip1,pos:30;2019-11-06 13:13:28.034799099;0 days 00:30:53.893843;6216;568;5039
;id:002756,src:000728,op:havoc,rep:128;2019-11-06 13:13:33.862743139;0 days 00:30:59.721787;6216;608;5039
;id:002758,src:001161,op:havoc,rep:8;2019-11-06 13:13:35.046731710;0 days 00:31:00.905775;6216;898;5039
;id:002760,src:001761,op:havoc,rep:4;2019-11-06 13:13:37.474708319;0 days 00:31:03.333752;6216;805;5039
;id:002250,src:000998,op:havoc,rep:32;2019-11-06 13:13:37.774705410;0 days 00:31:03.633749;6216;592;5039
;id:002757,src:000876,op:havoc,rep:16;2019-11-06 13:13:38.938694239;0 days 00:31:04.797738;6216;808;5039
;id:002761,src:002600,op:havoc,rep:32;2019-11-06 13:13:39.714686632;0 days 00:31:05.573730;6216;587;5039
;id:002762,src:002761,op:flip1,pos:18;2019-11-06 13:13:39.870685101;0 days 00:31:05.729729;6216;590;5039
;id:002763,src:002761,op:flip1,pos:18,+cov;2019-11-06 13:13:39.874685049;0 days 00:31:05.733729;6217;587;5040
;id:002764,src:002761,op:flip1,pos:18;2019-11-06 13:13:39.882684946;0 days 00:31:05.741729;6217;592;5040
;id:002765,src:002761,op:flip1,pos:18;2019-11-06 13:13:39.886684895;0 days 00:31:05.745728;6217;590;5040
;id:002768,src:002299,op:havoc,rep:4;2019-11-06 13:13:43.234652758;0 days 00:31:09.093696;6217;826;5040
;id:002770,src:002391,op:havoc,rep:4;2019-11-06 13:13:43.318651915;0 days 00:31:09.177695;6217;614;5040
;id:002771,src:002391,op:havoc,rep:8;2019-11-06 13:13:43.322651863;0 days 00:31:09.181695;6217;614;5040
;id:002609,src:002016,op:havoc,rep:2;2019-11-06 13:13:43.530649900;0 days 00:31:09.389693;6217;515;5040
;id:002774,src:002754,op:flip1,pos:18;2019-11-06 13:13:44.738638163;0 days 00:31:10.597682;6217;574;5040
;id:002775,src:002754,op:flip1,pos:18;2019-11-06 13:13:44.746638060;0 days 00:31:10.605682;6217;573;5040
;id:002767,src:001237,op:havoc,rep:2,+cov;2019-11-06 13:13:45.670629263;0 days 00:31:11.529673;6218;500;5041
;id:002769,src:002349,op:havoc,rep:16;2019-11-06 13:13:46.002625942;0 days 00:31:11.861670;6218;487;5041
;id:002772,src:002391,op:havoc,rep:2;2019-11-06 13:13:47.886607885;0 days 00:31:13.745651;6218;644;5041
;id:002773,src:002391,op:havoc,rep:2,+cov;2019-11-06 13:13:48.498601913;0 days 00:31:14.357645;6220;604;5043
;id:002777,src:002428,op:flip1,pos:10;2019-11-06 13:13:50.790579796;0 days 00:31:16.649623;6220;698;5043
;id:002778,src:002428,op:flip1,pos:10;2019-11-06 13:13:50.794579744;0 days 00:31:16.653623;6220;698;5043
;id:002779,src:002428,op:flip1,pos:18,+cov;2019-11-06 13:13:50.874579191;0 days 00:31:16.733623;6224;675;5047
;id:002780,src:002428,op:flip1,pos:18;2019-11-06 13:13:50.882579088;0 days 00:31:16.741623;6224;667;5047
;id:002781,src:002711,op:flip1,pos:16;2019-11-06 13:13:53.258556128;0 days 00:31:19.117600;6224;702;5047
;id:002782,src:002711,op:flip1,pos:16;2019-11-06 13:13:53.262556076;0 days 00:31:19.121600;6224;698;5047
;id:002783,src:002711,op:flip1,pos:18;2019-11-06 13:13:53.290555716;0 days 00:31:19.149599;6224;736;5047
;id:002784,src:002711,op:flip1,pos:32;2019-11-06 13:13:53.426554441;0 days 00:31:19.285598;6224;684;5047
;id:002785,src:002711,op:flip1,pos:52;2019-11-06 13:13:53.622552633;0 days 00:31:19.481596;6224;699;5047
;id:002786,src:002711,op:flip1,pos:52;2019-11-06 13:13:53.634552479;0 days 00:31:19.493596;6224;701;5047
;id:002787,src:002762,op:flip1,pos:18,+cov;2019-11-06 13:13:54.138547659;0 days 00:31:19.997591;6230;591;5053
;id:002788,src:002762,op:flip1,pos:18;2019-11-06 13:13:54.146547556;0 days 00:31:20.005591;6230;588;5053
;id:002789,src:002762,op:flip1,pos:18,+cov;2019-11-06 13:13:54.154547453;0 days 00:31:20.013591;6233;594;5056
;id:002776,src:000803,op:havoc,rep:2,+cov;2019-11-06 13:13:55.198537350;0 days 00:31:21.057581;6234;632;5057
;id:002790,src:002484,op:havoc,rep:64,+cov;2019-11-06 13:13:58.358506918;0 days 00:31:24.217550;6235;220;5058
;id:002791,src:000653,op:havoc,rep:16;2019-11-06 13:13:58.638504267;0 days 00:31:24.497548;6235;780;5058
;id:002792,src:001142,op:havoc,rep:64;2019-11-06 13:14:00.118489981;0 days 00:31:25.977534;6235;496;5058
;id:002793,src:001185,op:havoc,rep:4,+cov;2019-11-06 13:14:00.286488295;0 days 00:31:26.145532;6237;784;5060
;id:002794,src:001185,op:havoc,rep:2;2019-11-06 13:14:00.314488173;0 days 00:31:26.173532;6237;784;5060
;id:002796,src:001717,op:havoc,rep:16,+cov;2019-11-06 13:14:00.678484440;0 days 00:31:26.537528;6239;925;5062
;id:002797,src:001717,op:havoc,rep:4;2019-11-06 13:14:00.690484524;0 days 00:31:26.549528;6239;895;5062
;id:002798,src:001717,op:havoc,rep:8;2019-11-06 13:14:00.714484215;0 days 00:31:26.573528;6239;915;5062
;id:002799,src:001943,op:havoc,rep:128;2019-11-06 13:14:00.762483835;0 days 00:31:26.621527;6239;564;5062
;id:002800,src:002409,op:flip1,pos:18;2019-11-06 13:14:01.998471737;0 days 00:31:27.857515;6239;684;5062
;id:002801,src:002647,op:flip1,pos:18;2019-11-06 13:14:04.418448448;0 days 00:31:30.277492;6239;546;5062
;id:002802,src:002647,op:flip1,pos:18;2019-11-06 13:14:04.422448397;0 days 00:31:30.281492;6239;560;5062
;id:002803,src:002647,op:flip1,pos:18;2019-11-06 13:14:04.430448294;0 days 00:31:30.289492;6239;566;5062
;id:002804,src:002647,op:flip1,pos:18;2019-11-06 13:14:04.434448242;0 days 00:31:30.293492;6239;564;5062
;id:002518,src:002503,op:havoc,rep:16;2019-11-06 13:14:09.050403833;0 days 00:31:34.909447;6239;626;5062
;id:002807,src:002518,op:flip1,pos:33;2019-11-06 13:14:09.566398859;0 days 00:31:35.425442;6239;600;5062
;id:002628,src:000803,op:havoc,rep:16;2019-11-06 13:14:10.834386587;0 days 00:31:36.693430;6239;1004;5062
;id:002808,src:002703,op:flip1,pos:18;2019-11-06 13:14:11.326381922;0 days 00:31:37.185425;6239;393;5062
;id:002809,src:002703,op:flip1,pos:18,+cov;2019-11-06 13:14:11.334381819;0 days 00:31:37.193425;6244;399;5067
;id:002805,src:000674,op:havoc,rep:4;2019-11-06 13:14:12.214373350;0 days 00:31:38.073417;6244;573;5067
;id:002811,src:002307,op:flip1,pos:10;2019-11-06 13:14:15.150344849;0 days 00:31:41.009388;6244;668;5067
;id:002812,src:002307,op:flip1,pos:10,+cov;2019-11-06 13:14:15.154344797;0 days 00:31:41.013388;6245;670;5068
;id:002813,src:002307,op:flip1,pos:18;2019-11-06 13:14:15.238344193;0 days 00:31:41.097388;6245;655;5068
;id:002814,src:002443,op:flip1,pos:18;2019-11-06 13:14:16.214334726;0 days 00:31:42.073378;6245;687;5068
;id:002810,src:001033,op:havoc,rep:16,+cov;2019-11-06 13:14:16.926327705;0 days 00:31:42.785371;6246;252;5069
