index;filename;m_timestamp;running_s;total_coverage;current_coverage;total_coverage_own_finds
;id:001093,src:000000,op:havoc,rep:128;2019-11-06 12:47:49.337857723;0 days 00:08:01.191272;3441;324;2264
;id:001094,src:000000,op:havoc,rep:16,+cov;2019-11-06 12:47:49.545855761;0 days 00:08:01.399270;3443;471;2266
;id:001095,src:000000,op:havoc,rep:16;2019-11-06 12:47:49.557855606;0 days 00:08:01.411270;3443;255;2266
;id:001096,src:000000,op:havoc,rep:128;2019-11-06 12:47:49.661854506;0 days 00:08:01.515269;3443;779;2266
;id:001097,src:000000,op:havoc,rep:128,+cov;2019-11-06 12:47:49.725853920;0 days 00:08:01.579268;3478;226;2301
;id:001098,src:000000,op:havoc,rep:64,+cov;2019-11-06 12:47:49.737853765;0 days 00:08:01.591268;3480;485;2303
;id:001099,src:000000,op:havoc,rep:64;2019-11-06 12:47:49.965851545;0 days 00:08:01.819266;3480;471;2303
;id:001100,src:000000,op:havoc,rep:128,+cov;2019-11-06 12:47:49.973851442;0 days 00:08:01.827266;3488;778;2311
;id:001101,src:000000,op:havoc,rep:128,+cov;2019-11-06 12:47:50.253848791;0 days 00:08:02.107263;3489;176;2312
;id:001102,src:000000,op:havoc,rep:64;2019-11-06 12:47:50.257848740;0 days 00:08:02.111263;3489;441;2312
;id:001103,src:000000,op:havoc,rep:64;2019-11-06 12:47:50.269848585;0 days 00:08:02.123263;3489;444;2312
;id:001104,src:000000,op:havoc,rep:64;2019-11-06 12:47:50.305848122;0 days 00:08:02.159263;3489;333;2312
;id:001105,src:000000,op:havoc,rep:8;2019-11-06 12:47:50.345847845;0 days 00:08:02.199262;3489;945;2312
;id:001106,src:000000,op:havoc,rep:64;2019-11-06 12:47:50.369847536;0 days 00:08:02.223262;3489;595;2312
;id:001107,src:000000,op:havoc,rep:16;2019-11-06 12:47:50.377847433;0 days 00:08:02.231262;3489;927;2312
;id:001108,src:000000,op:havoc,rep:32;2019-11-06 12:47:50.481846571;0 days 00:08:02.335261;3489;387;2312
