index;filename;m_timestamp;running_s;total_coverage;current_coverage;total_coverage_own_finds
;id:000074,src:000000,op:flip1,pos:4620,+cov;2019-10-14 09:50:32.711209;0 days 00:00:16.539864;1474;1306;168
;id:000075,src:000000,op:flip1,pos:4620;2019-10-14 09:50:32.715209;0 days 00:00:16.543864;1474;1306;168
;id:000076,src:000000,op:flip1,pos:4624,+cov;2019-10-14 09:50:32.731209;0 days 00:00:16.559864;1474;1306;168
;id:000077,src:000000,op:flip1,pos:4624,+cov;2019-10-14 09:50:32.735209;0 days 00:00:16.563864;1474;1306;168
;id:000078,src:000000,op:flip1,pos:4640,+cov;2019-10-14 09:50:32.795208;0 days 00:00:16.623863;1474;1306;168
;id:000079,src:000000,op:flip1,pos:4672,+cov;2019-10-14 09:50:32.911207;0 days 00:00:16.739862;1474;1306;168
;id:000080,src:000000,op:flip1,pos:4673;2019-10-14 09:50:32.923207;0 days 00:00:16.751862;1474;1306;168
;id:000081,src:000000,op:flip1,pos:4688;2019-10-14 09:50:32.979206;0 days 00:00:16.807861;1474;1306;168
;id:000082,src:000000,op:flip1,pos:4704;2019-10-14 09:50:33.039206;0 days 00:00:16.867861;1474;1306;168
;id:000083,src:000000,op:flip1,pos:4752;2019-10-14 09:50:33.299204;0 days 00:00:17.127859;1474;1306;168
;id:000084,src:000000,op:flip1,pos:4764;2019-10-14 09:50:33.347203;0 days 00:00:17.175858;1474;1306;168
;id:000085,src:000000,op:flip1,pos:4764;2019-10-14 09:50:33.351203;0 days 00:00:17.179858;1474;1306;168
;id:000086,src:000000,op:flip1,pos:4780;2019-10-14 09:50:33.411203;0 days 00:00:17.239858;1474;1306;168
;id:000087,src:000000,op:flip1,pos:4800;2019-10-14 09:50:33.487202;0 days 00:00:17.315857;1474;1306;168
;id:000088,src:000000,op:flip1,pos:4812;2019-10-14 09:50:33.535202;0 days 00:00:17.363857;1474;1306;168
;id:000089,src:000000,op:flip1,pos:4812;2019-10-14 09:50:33.539202;0 days 00:00:17.367857;1474;1306;168
;id:000090,src:000000,op:flip1,pos:4816;2019-10-14 09:50:33.555202;0 days 00:00:17.383857;1474;1306;168
;id:000091,src:000000,op:flip1,pos:4833,+cov;2019-10-14 09:50:33.627201;0 days 00:00:17.455856;1474;1306;168
;id:000092,src:000000,op:flip1,pos:4864,+cov;2019-10-14 09:50:33.747200;0 days 00:00:17.575855;1474;1306;168
;id:000093,src:000000,op:flip1,pos:4878,+cov;2019-10-14 09:50:33.799200;0 days 00:00:17.627855;1474;1306;168
;id:000094,src:000000,op:flip1,pos:4878;2019-10-14 09:50:33.807199;0 days 00:00:17.635854;1474;1306;168
;id:000095,src:000000,op:flip1,pos:4892,+cov;2019-10-14 09:50:33.859199;0 days 00:00:17.687854;1474;1306;168
;id:000096,src:000000,op:flip1,pos:4892,+cov;2019-10-14 09:50:33.867199;0 days 00:00:17.695854;1474;1306;168
;id:000097,src:000000,op:flip1,pos:4924,+cov;2019-10-14 09:50:33.987198;0 days 00:00:17.815853;1474;1306;168
;id:000098,src:000000,op:flip1,pos:4928;2019-10-14 09:50:34.003198;0 days 00:00:17.831853;1474;1306;168
;id:000099,src:000000,op:flip1,pos:4928;2019-10-14 09:50:34.011198;0 days 00:00:17.839853;1474;1306;168
;id:000100,src:000000,op:flip1,pos:4929;2019-10-14 09:50:34.019198;0 days 00:00:17.847853;1474;1306;168
;id:000101,src:000000,op:flip1,pos:4940;2019-10-14 09:50:34.059197;0 days 00:00:17.887852;1474;1306;168
;id:000102,src:000000,op:flip1,pos:4940;2019-10-14 09:50:34.067197;0 days 00:00:17.895852;1474;1306;168
;id:000103,src:000000,op:flip1,pos:4958,+cov;2019-10-14 09:50:34.139197;0 days 00:00:17.967852;1474;1306;168
;id:000104,src:000000,op:flip1,pos:4992;2019-10-14 09:50:34.267196;0 days 00:00:18.095851;1474;1306;168
;id:000105,src:000000,op:flip1,pos:5070;2019-10-14 09:50:34.563193;0 days 00:00:18.391848;1474;1306;168
;id:000106,src:000000,op:flip1,pos:5184,+cov;2019-10-14 09:50:34.995190;0 days 00:00:18.823845;1474;1306;168
;id:000107,src:000000,op:flip1,pos:5244,+cov;2019-10-14 09:50:35.223188;0 days 00:00:19.051843;1474;1306;168
