filename;m_timestamp;total_coverage;current_coverage;total_coverage_own_finds
id:000174,src:000000,op:flip1,pos:4469;2019-10-23 19:16:49.317157269;3910;2664;1237
id:000175,src:000000,op:flip1,pos:4469;2019-10-23 19:16:49.321157217;3910;2654;1237
id:000176,src:000000,op:flip1,pos:4475;2019-10-23 19:16:49.345156908;3910;2676;1237
id:000177,src:000000,op:flip1,pos:4475;2019-10-23 19:16:49.349156857;3910;2676;1237
id:000178,src:000000,op:flip1,pos:4475;2019-10-23 19:16:49.353156805;3910;2668;1237
id:000179,src:000000,op:flip1,pos:4481,+cov;2019-10-23 19:16:49.381156445;3918;2602;1245
id:000180,src:000000,op:flip1,pos:4481,+cov;2019-10-23 19:16:49.385156393;3919;2481;1246
id:000181,src:000000,op:flip1,pos:4481;2019-10-23 19:16:49.389156342;3919;2674;1246
id:000182,src:000000,op:flip1,pos:4487;2019-10-23 19:16:49.409156084;3919;2606;1246
id:000183,src:000000,op:flip1,pos:4487;2019-10-23 19:16:49.413156033;3919;2627;1246
id:000184,src:000000,op:flip1,pos:4487,+cov;2019-10-23 19:16:49.417155981;3925;2653;1252
id:000185,src:000000,op:flip1,pos:4487,+cov;2019-10-23 19:16:49.421155930;3937;2693;1264
id:000186,src:000000,op:flip1,pos:4487;2019-10-23 19:16:49.429155827;3937;2627;1264
id:000187,src:000000,op:flip1,pos:4497,+cov;2019-10-23 19:16:49.501155138;3947;2701;1274
id:000188,src:000000,op:flip1,pos:4497;2019-10-23 19:16:49.505155087;3947;2701;1274
id:000189,src:000000,op:flip1,pos:4497;2019-10-23 19:16:49.509155035;3947;2687;1274
id:000190,src:000000,op:flip1,pos:4497;2019-10-23 19:16:49.513154984;3947;2686;1274
id:000191,src:000000,op:flip1,pos:4497;2019-10-23 19:16:49.521154880;3947;2675;1274
id:000192,src:000000,op:flip1,pos:4511;2019-10-23 19:16:49.581154108;3947;2603;1274
id:000193,src:000000,op:flip1,pos:4511,+cov;2019-10-23 19:16:49.589154005;3955;2705;1282
id:000194,src:000000,op:flip1,pos:4511,+cov;2019-10-23 19:16:49.593153954;3968;2692;1295
id:000195,src:000000,op:flip1,pos:4511;2019-10-23 19:16:49.597153902;3968;2456;1295
id:000196,src:000000,op:flip1,pos:4511,+cov;2019-10-23 19:16:49.601153851;3970;2716;1297
id:000197,src:000000,op:flip1,pos:4513;2019-10-23 19:16:49.613153696;3970;2654;1297
id:000198,src:000000,op:flip1,pos:4513,+cov;2019-10-23 19:16:49.617153645;3971;2664;1298
id:000199,src:000000,op:flip1,pos:4513,+cov;2019-10-23 19:16:49.621153593;3973;2685;1300
id:000200,src:000000,op:flip1,pos:4515,+cov;2019-10-23 19:16:49.633153439;3974;2641;1301
id:000201,src:000000,op:flip1,pos:4515,+cov;2019-10-23 19:16:49.637153387;3989;2639;1316
id:000202,src:000000,op:flip1,pos:4515;2019-10-23 19:16:49.645153284;3989;2645;1316
id:000203,src:000000,op:flip1,pos:4515;2019-10-23 19:16:49.649153233;3989;2651;1316
id:000204,src:000000,op:flip1,pos:4515;2019-10-23 19:16:49.653153181;3989;2664;1316
id:000205,src:000000,op:flip1,pos:4516;2019-10-23 19:16:49.661153078;3989;2633;1316
id:000206,src:000000,op:flip1,pos:4517,+cov;2019-10-23 19:16:49.673152924;4043;2708;1370
id:000207,src:000000,op:flip1,pos:4517,+cov;2019-10-23 19:16:49.677152872;4129;2742;1456
id:000208,src:000000,op:flip1,pos:4519,+cov;2019-10-23 19:16:49.689152718;4131;2684;1458
id:000209,src:000000,op:flip1,pos:4521,+cov;2019-10-23 19:16:49.701152563;4132;2708;1459
id:000210,src:000000,op:flip1,pos:4521,+cov;2019-10-23 19:16:49.705152512;4138;2698;1465
id:000211,src:000000,op:flip1,pos:4523;2019-10-23 19:16:49.717152596;4138;2634;1465
id:000212,src:000000,op:flip1,pos:4523,+cov;2019-10-23 19:16:49.721152544;4142;2698;1469
id:000213,src:000000,op:flip1,pos:4526,+cov;2019-10-23 19:16:49.737152338;4143;2664;1470
id:000214,src:000000,op:flip1,pos:4527,+cov;2019-10-23 19:16:49.749152184;4145;2677;1472
id:000215,src:000000,op:flip1,pos:4527;2019-10-23 19:16:49.753152132;4145;2673;1472
id:000216,src:000000,op:flip1,pos:4527,+cov;2019-10-23 19:16:49.757152081;4146;2674;1473
id:000217,src:000000,op:flip1,pos:4529,+cov;2019-10-23 19:16:49.769151926;4168;2737;1495
id:000218,src:000000,op:flip1,pos:4529,+cov;2019-10-23 19:16:49.773151875;4172;2733;1499
id:000219,src:000000,op:flip1,pos:4529,+cov;2019-10-23 19:16:49.777151823;4178;2731;1505
id:000220,src:000000,op:flip1,pos:4529,+cov;2019-10-23 19:16:49.785151720;4182;2731;1509
id:000221,src:000000,op:flip1,pos:4531,+cov;2019-10-23 19:16:49.793151617;4205;2737;1532
id:000222,src:000000,op:flip1,pos:4531,+cov;2019-10-23 19:16:49.801151514;4213;2736;1540
id:000223,src:000000,op:flip1,pos:4531,+cov;2019-10-23 19:16:49.805151463;4218;2731;1545
id:000224,src:000000,op:flip1,pos:4531,+cov;2019-10-23 19:16:49.809151411;4223;2731;1550
id:000225,src:000000,op:flip1,pos:4532,+cov;2019-10-23 19:16:49.817151308;4224;2670;1551
id:000226,src:000000,op:flip1,pos:4533,+cov;2019-10-23 19:16:49.825151205;4226;2695;1553
id:000227,src:000000,op:flip1,pos:4533;2019-10-23 19:16:49.833151102;4226;2667;1553
id:000228,src:000000,op:flip1,pos:4533;2019-10-23 19:16:49.837151051;4226;2673;1553
id:000229,src:000000,op:flip1,pos:4534;2019-10-23 19:16:49.845150948;4226;2678;1553
id:000230,src:000000,op:flip1,pos:4535;2019-10-23 19:16:49.853150845;4226;2701;1553
id:000231,src:000000,op:flip1,pos:4537,+cov;2019-10-23 19:16:49.865150690;4227;2701;1554
id:000232,src:000000,op:flip1,pos:4539,+cov;2019-10-23 19:16:49.877150536;4229;2700;1556
id:000233,src:000000,op:flip1,pos:4542,+cov;2019-10-23 19:16:49.897150278;4230;2704;1557
id:000234,src:000000,op:flip1,pos:4543,+cov;2019-10-23 19:16:49.905150175;4247;2721;1574
id:000235,src:000000,op:flip1,pos:4543;2019-10-23 19:16:49.909150124;4247;2694;1574
id:000236,src:000000,op:flip1,pos:4543;2019-10-23 19:16:49.913150072;4247;2694;1574
id:000237,src:000000,op:flip1,pos:4543;2019-10-23 19:16:49.921149969;4247;2710;1574
id:000238,src:000000,op:flip1,pos:4543,+cov;2019-10-23 19:16:49.925149918;4250;2673;1577
id:000239,src:000000,op:flip1,pos:4543,+cov;2019-10-23 19:16:49.929149866;4252;2673;1579
id:000240,src:000000,op:flip1,pos:4564;2019-10-23 19:16:50.021148920;4252;2702;1579
id:000241,src:000000,op:flip1,pos:4571,+cov;2019-10-23 19:16:50.053148508;4254;2622;1581
id:000242,src:000000,op:flip1,pos:4571;2019-10-23 19:16:50.057148457;4254;2621;1581
id:000243,src:000000,op:flip1,pos:4573;2019-10-23 19:16:50.065148354;4254;2684;1581
