filename;m_timestamp;total_coverage;current_coverage;total_coverage_own_finds
id:000070,src:000000,op:flip1,pos:127;2019-10-29 12:50:13.382722378;651;212;296
id:000071,src:000000,op:flip1,pos:128;2019-10-29 12:50:13.814719200;651;263;296
id:000072,src:000000,op:flip1,pos:128,+cov;2019-10-29 12:50:13.818719149;652;263;297
id:000073,src:000000,op:flip1,pos:137;2019-10-29 12:50:16.326699972;652;252;297
id:000074,src:000000,op:flip1,pos:147;2019-10-29 12:50:19.258677483;652;244;297
id:000075,src:000000,op:flip1,pos:156;2019-10-29 12:50:21.890657425;652;244;297
id:000076,src:000000,op:flip1,pos:156;2019-10-29 12:50:21.890657425;652;247;297
id:000077,src:000000,op:flip1,pos:165;2019-10-29 12:50:24.374638319;652;249;297
id:000078,src:000000,op:flip1,pos:184;2019-10-29 12:50:29.866596222;652;236;297
id:000079,src:000000,op:flip1,pos:184;2019-10-29 12:50:29.870596170;652;239;297
id:000080,src:000000,op:flip1,pos:193;2019-10-29 12:50:32.374576807;652;236;297
id:000081,src:000000,op:flip1,pos:194;2019-10-29 12:50:32.782573700;652;236;297
id:000082,src:000000,op:flip1,pos:195,+cov;2019-10-29 12:50:33.078571320;653;214;298
id:000083,src:000000,op:flip1,pos:197;2019-10-29 12:50:34.082563639;653;376;298
id:000083,src:000000,op:flip1,pos:197.png;2019-11-06 11:45:17.210865974;653;22;298
id:000084,src:000000,op:flip1,pos:203;2019-10-29 12:50:35.974549055;653;245;298
id:000085,src:000000,op:flip1,pos:212;2019-10-29 12:50:38.478529692;653;236;298
id:000086,src:000000,op:flip1,pos:212;2019-10-29 12:50:38.810527086;653;214;298
id:000087,src:000000,op:flip1,pos:231;2019-10-29 12:50:44.310484648;653;243;298
id:000088,src:000000,op:flip1,pos:259;2019-10-29 12:50:52.382422209;653;240;298
id:000089,src:000000,op:flip1,pos:259;2019-10-29 12:50:52.386422157;653;245;298
id:000090,src:000000,op:flip1,pos:269;2019-10-29 12:50:55.294399500;653;242;298
id:000091,src:000000,op:flip1,pos:287;2019-10-29 12:51:00.742357254;653;414;298
id:000091,src:000000,op:flip1,pos:287.png;2019-11-06 11:45:17.278865337;653;22;298
id:000092,src:000000,op:flip1,pos:287;2019-10-29 12:51:01.094354630;653;414;298
id:000092,src:000000,op:flip1,pos:287.png;2019-11-06 11:45:17.306865215;653;22;298
id:000093,src:000000,op:flip1,pos:296;2019-10-29 12:51:04.066331387;653;407;298
id:000093,src:000000,op:flip1,pos:296.png;2019-11-06 11:45:17.330864906;653;22;298
id:000094,src:000000,op:flip1,pos:297;2019-10-29 12:51:04.850325346;653;407;298
id:000094,src:000000,op:flip1,pos:297.png;2019-11-06 11:45:17.354864597;653;22;298
id:000095,src:000000,op:flip1,pos:305;2019-10-29 12:51:07.498304605;653;376;298
id:000095,src:000000,op:flip1,pos:305.png;2019-11-06 11:45:17.382864475;653;22;298
id:000096,src:000000,op:flip1,pos:306;2019-10-29 12:51:08.202299118;653;390;298
id:000096,src:000000,op:flip1,pos:306.png;2019-11-06 11:45:17.406864166;653;22;298
id:000097,src:000000,op:flip1,pos:315;2019-10-29 12:51:10.738279343;653;270;298
id:000098,src:000000,op:flip1,pos:315;2019-10-29 12:51:10.746279240;653;271;298
id:000099,src:000000,op:flip1,pos:324;2019-10-29 12:51:13.330259085;653;262;298
id:000100,src:000000,op:flip1,pos:325;2019-10-29 12:51:13.730256081;653;259;298
id:000101,src:000000,op:flip1,pos:334;2019-10-29 12:51:16.302235842;653;258;298
id:000102,src:000000,op:flip1,pos:334;2019-10-29 12:51:16.310235739;653;262;298
id:000103,src:000000,op:flip1,pos:335;2019-10-29 12:51:16.358235359;653;218;298
id:000104,src:000000,op:flip1,pos:335;2019-10-29 12:51:16.366235256;653;234;298
id:000105,src:000000,op:flip1,pos:335;2019-10-29 12:51:16.374235392;653;222;298
id:000106,src:000000,op:flip1,pos:335;2019-10-29 12:51:16.382235289;653;250;298
id:000107,src:000000,op:flip1,pos:335;2019-10-29 12:51:16.386235237;653;250;298
id:000108,src:000000,op:flip1,pos:344;2019-10-29 12:51:18.842216015;653;212;298
id:000109,src:000000,op:flip1,pos:363;2019-10-29 12:51:24.350172758;653;262;298
id:000110,src:000000,op:flip1,pos:372;2019-10-29 12:51:26.878153086;653;267;298
id:000111,src:000000,op:flip1,pos:373;2019-10-29 12:51:27.274149895;653;264;298
id:000112,src:000000,op:flip1,pos:382,+cov;2019-10-29 12:51:29.894129276;654;262;299
id:000113,src:000000,op:flip1,pos:410;2019-10-29 12:51:37.918066263;654;262;299
id:000114,src:000000,op:flip1,pos:419;2019-10-29 12:51:40.418046474;654;262;299
id:000115,src:000000,op:flip1,pos:466;2019-10-29 12:51:53.945939541;654;254;299
id:000116,src:000000,op:flip1,pos:485;2019-10-29 12:51:59.477895737;654;264;299
id:000117,src:000000,op:flip1,pos:532;2019-10-29 12:52:13.017787933;654;259;299
id:000118,src:000000,op:flip1,pos:541;2019-10-29 12:52:15.505768299;654;245;299
id:000119,src:000000,op:flip1,pos:569,+cov;2019-10-29 12:52:23.597703695;655;257;300
id:000120,src:000000,op:flip1,pos:588;2019-10-29 12:52:29.109659433;655;250;300
id:000121,src:000000,op:flip1,pos:590;2019-10-29 12:52:29.469656706;655;222;300
id:000122,src:000000,op:flip1,pos:590;2019-10-29 12:52:29.477656603;655;224;300
id:000123,src:000000,op:flip1,pos:590;2019-10-29 12:52:29.489656448;655;262;300
id:000124,src:000000,op:flip1,pos:598;2019-10-29 12:52:31.689638853;655;216;300
id:000125,src:000000,op:flip1,pos:617;2019-10-29 12:52:37.149595022;655;240;300
id:000126,src:000000,op:flip1,pos:645;2019-10-29 12:52:45.185530424;655;261;300
id:000127,src:000000,op:flip1,pos:683;2019-10-29 12:52:56.245441437;655;261;300
id:000128,src:000000,op:flip1,pos:711;2019-10-29 12:53:04.277376652;655;231;300
id:000129,src:000000,op:flip1,pos:711;2019-10-29 12:53:04.285376549;655;228;300
id:000130,src:000000,op:flip1,pos:720;2019-10-29 12:53:07.129353523;655;404;300
id:000130,src:000000,op:flip1,pos:720.png;2019-11-06 11:45:17.546862841;655;22;300
id:000131,src:000000,op:flip1,pos:730;2019-10-29 12:53:10.645324945;655;404;300
id:000131,src:000000,op:flip1,pos:730.png;2019-11-06 11:45:17.574862480;655;22;300
id:000132,src:000000,op:flip1,pos:767;2019-10-29 12:53:21.237239122;655;261;300
id:000133,src:000000,op:flip1,pos:776;2019-10-29 12:53:23.825217962;655;216;300
id:000134,src:000000,op:flip1,pos:777;2019-10-29 12:53:24.073215961;655;205;300
id:000135,src:000000,op:flip1,pos:814;2019-10-29 12:53:34.853128195;655;261;300
id:000136,src:000000,op:flip1,pos:823;2019-10-29 12:53:37.409107447;655;216;300
id:000137,src:000000,op:flip1,pos:824;2019-10-29 12:53:37.649105549;655;205;300
id:000138,src:000000,op:flip1,pos:845;2019-10-29 12:53:43.605057001;655;261;300
id:000139,src:000000,op:flip1,pos:845;2019-10-29 12:53:43.613056898;655;219;300
id:000140,src:000000,op:flip1,pos:853;2019-10-29 12:53:45.725039482;655;205;300
id:000141,src:000000,op:flip1,pos:871;2019-10-29 12:53:50.976996660;655;257;300
id:000142,src:000000,op:flip1,pos:890;2019-10-29 12:53:56.552950859;655;260;300
id:000143,src:000000,op:flip1,pos:900;2019-10-29 12:53:59.516926765;655;254;300
id:000144,src:000000,op:flip1,pos:965;2019-10-29 12:54:18.180773258;655;256;300
id:000145,src:000000,op:flip1,pos:984;2019-10-29 12:54:23.768727303;655;253;300
id:000146,src:000000,op:flip1,pos:1012;2019-10-29 12:54:31.804660797;655;245;300
id:000147,src:000000,op:flip1,pos:1100;2019-10-29 12:54:56.972452402;655;260;300
id:000148,src:000000,op:flip1,pos:1100;2019-10-29 12:54:56.984452248;655;245;300
id:000149,src:000000,op:flip1,pos:1135;2019-10-29 12:55:07.100368261;655;239;300
id:000150,src:000000,op:flip1,pos:1144;2019-10-29 12:55:09.952344418;656;400;301
id:000150,src:000000,op:flip1,pos:1144.png;2019-11-06 11:45:17.662861586;656;22;301
id:000151,src:000000,op:flip1,pos:1144;2019-10-29 12:55:10.312341452;656;400;301
id:000151,src:000000,op:flip1,pos:1144.png;2019-11-06 11:45:17.686861515;656;22;301
id:000152,src:000000,op:flip1,pos:1163;2019-10-29 12:55:16.472290039;656;389;301
id:000152,src:000000,op:flip1,pos:1163.png;2019-11-06 11:45:17.714861155;656;22;301
id:000153,src:000000,op:flip1,pos:1172;2019-10-29 12:55:19.100268126;656;271;301
id:000154,src:000000,op:flip1,pos:1182;2019-10-29 12:55:22.100243092;656;261;301
id:000155,src:000000,op:flip1,pos:1355;2019-10-29 12:56:11.667827129;656;231;301
id:000156,src:000000,op:flip1,pos:1370;2019-10-29 12:56:15.847791910;656;217;301
id:000157,src:000000,op:flip1,pos:1371;2019-10-29 12:56:16.091789961;656;206;301
id:000158,src:000000,op:flip1,pos:1379;2019-10-29 12:56:18.427770138;656;217;301
id:000159,src:000000,op:flip1,pos:1464;2019-10-29 12:56:43.091561556;656;217;301
id:000160,src:000000,op:flip1,pos:1473;2019-10-29 12:56:45.627540112;656;217;301
id:000161,src:000000,op:flip1,pos:1652,+cov;2019-10-29 12:57:37.479098558;657;261;302
id:000162,src:000000,op:flip1,pos:1802,+cov;2019-10-29 12:58:20.790727139;658;217;303
id:000163,src:000000,op:flip1,pos:1812;2019-10-29 12:58:23.810701132;658;241;303
id:000164,src:000000,op:flip1,pos:2375;2019-10-29 13:01:05.713294029;658;229;303
id:000165,src:000000,op:flip1,pos:2397;2019-10-29 13:01:11.849240303;658;206;303
id:000166,src:000000,op:flip1,pos:2453;2019-10-29 13:01:28.693092346;658;393;303
id:000166,src:000000,op:flip1,pos:2453.png;2019-11-06 11:45:17.786860466;658;22;303
id:000167,src:000000,op:flip1,pos:2490;2019-10-29 13:01:39.516997099;658;257;303
id:000168,src:000000,op:flip1,pos:2630;2019-10-29 13:02:19.764642477;658;223;303
id:000169,src:000000,op:flip1,pos:2650;2019-10-29 13:02:25.300593615;658;252;303
id:000170,src:000000,op:flip1,pos:2744;2019-10-29 13:02:52.844350100;658;405;303
id:000170,src:000000,op:flip1,pos:2744.png;2019-11-06 11:45:17.822860003;658;22;303
id:000171,src:000000,op:flip1,pos:3140;2019-10-29 13:04:47.351332426;658;262;303
id:000172,src:000000,op:flip1,pos:3395;2019-10-29 13:06:01.254671574;658;225;303
id:000173,src:000000,op:flip1,pos:4061;2019-10-29 13:09:13.144944191;658;253;303
id:000174,src:000000,op:flip1,pos:5068;2019-10-29 13:14:06.078285217;658;260;303
id:000175,src:000000,op:flip1,pos:6965;2019-10-29 13:19:48.451157331;658;236;303
id:000176,src:000000,op:flip1,pos:9260;2019-10-29 13:26:22.931539297;658;260;303
id:000177,src:000000,op:flip1,pos:9515;2019-10-29 13:27:06.683137417;658;214;303
id:000178,src:000000,op:flip1,pos:9515;2019-10-29 13:27:06.695137501;658;214;303
id:000179,src:000000,op:flip1,pos:10280;2019-10-29 13:29:17.737933397;658;255;303
id:000180,src:000000,op:flip1,pos:11167;2019-10-29 13:31:49.444539070;659;424;304
id:000180,src:000000,op:flip1,pos:11167.png;2019-11-06 11:45:17.886859417;659;22;304
id:000181,src:000000,op:flip1,pos:12024;2019-10-29 13:34:15.679194450;659;261;304
id:000182,src:000000,op:flip1,pos:13085;2019-10-29 13:37:16.625530005;659;219;304
id:000183,src:000000,op:flip1,pos:13595,+cov;2019-10-29 13:38:43.448731422;660;211;305
id:000184,src:000000,op:flip1,pos:13662;2019-10-29 13:38:54.952625513;660;258;305
id:000185,src:000000,op:flip1,pos:16156;2019-10-29 13:45:50.928797722;660;239;305
id:000186,src:000000,op:flip1,pos:18695;2019-10-29 13:52:52.060921669;660;233;305
id:000187,src:000000,op:flip1,pos:19582;2019-10-29 13:55:18.367574930;660;239;305
id:000188,src:000000,op:flip1,pos:20231;2019-10-29 13:57:04.582597256;660;216;305
id:000189,src:000000,op:flip1,pos:20410;2019-10-29 13:57:34.662320375;660;250;305
id:000190,src:000000,op:flip1,pos:21304;2019-10-29 14:00:01.992618084;660;241;305
id:000191,src:000000,op:flip1,pos:22594;2019-10-29 14:03:34.978240490;660;234;305
id:000192,src:000000,op:flip1,pos:31190;2019-10-29 14:27:14.364015341;660;212;305
id:000193,src:000000,op:flip1,pos:31700;2019-10-29 14:28:38.399202824;660;245;305
id:000194,src:000000,op:flip1,pos:54010;2019-10-29 15:53:42.771526575;660;261;305
id:000195,src:000000,op:flip1,pos:63575;2019-10-29 16:21:21.439917803;660;252;305
id:000196,src:000000,op:flip1,pos:64448;2019-10-29 16:23:52.642492056;660;262;305
id:000197,src:000000,op:flip1,pos:64467;2019-10-29 16:23:56.002460241;660;261;305
id:000198,src:000000,op:flip1,pos:65145;2019-10-29 16:25:53.149356127;660;260;305
id:000199,src:000000,op:flip1,pos:65145;2019-10-29 16:25:53.233355284;660;260;305
id:000200,src:000000,op:flip1,pos:65164,+cov;2019-10-29 16:25:56.641323090;661;262;306
id:000201,src:000000,op:flip1,pos:65164;2019-10-29 16:25:56.729322433;661;263;306
id:000202,src:000000,op:flip1,pos:82595,+cov;2019-10-29 17:16:41.308637619;662;259;307
id:000203,src:000000,op:flip1,pos:99020;2019-10-29 18:04:32.549478769;662;225;307
id:000204,src:000000,op:flip1,pos:100040;2019-10-29 18:07:30.595807791;662;216;307
id:000205,src:000000,op:flip1,pos:146473,+cov;2019-10-29 20:56:01.952227116;663;254;308
id:000206,src:000000,op:flip1,pos:148490,+cov;2019-10-29 21:02:04.928790092;677;277;322
id:000207,src:000000,op:flip1,pos:148490,+cov;2019-10-29 21:02:05.112788439;679;215;324
id:000208,src:000000,op:flip1,pos:148731;2019-10-29 21:02:48.492377520;679;437;324
id:000208,src:000000,op:flip1,pos:148731.png;2019-11-06 11:45:18.198856354;679;22;324
id:000209,src:000000,op:flip1,pos:149155;2019-10-29 21:04:05.135651827;679;436;324
id:000209,src:000000,op:flip1,pos:149155.png;2019-11-06 11:45:18.226855993;679;22;324
id:000210,src:000000,op:flip1,pos:149156;2019-10-29 21:04:05.627647161;679;436;324
id:000210,src:000000,op:flip1,pos:149156.png;2019-11-06 11:45:18.250855922;679;22;324
