index;filename;m_timestamp;running_s;total_coverage;current_coverage;total_coverage_own_finds
;id:000381,src:000000,op:flip1,pos:6164,+cov;2019-10-09 19:35:44.989916;0 days 00:01:13.355325;3173;2331;848
;id:000382,src:000000,op:flip1,pos:6165,+cov;2019-10-09 19:35:45.029915;0 days 00:01:13.395324;3180;2406;855
;id:000383,src:000000,op:flip1,pos:6165;2019-10-09 19:35:45.069915;0 days 00:01:13.435324;3180;2399;855
;id:000384,src:000000,op:flip1,pos:6165;2019-10-09 19:35:45.105915;0 days 00:01:13.471324;3180;2400;855
;id:000385,src:000000,op:flip1,pos:6165;2019-10-09 19:35:45.129915;0 days 00:01:13.495324;3180;2359;855
;id:000386,src:000000,op:flip1,pos:6165;2019-10-09 19:35:45.149914;0 days 00:01:13.515323;3180;2350;855
;id:000387,src:000000,op:flip1,pos:6165;2019-10-09 19:35:45.169914;0 days 00:01:13.535323;3180;2349;855
;id:000388,src:000000,op:flip1,pos:6165;2019-10-09 19:35:45.185914;0 days 00:01:13.551323;3180;2326;855
;id:000389,src:000000,op:flip1,pos:6165;2019-10-09 19:35:45.197914;0 days 00:01:13.563323;3180;2334;855
;id:000390,src:000000,op:flip1,pos:6166;2019-10-09 19:35:45.401912;0 days 00:01:13.767321;3180;2400;855
;id:000391,src:000000,op:flip1,pos:6167,+cov;2019-10-09 19:35:45.445912;0 days 00:01:13.811321;3184;1296;859
;id:000392,src:000000,op:flip1,pos:6185;2019-10-09 19:35:45.661910;0 days 00:01:14.027319;3184;596;859
;id:000393,src:000000,op:flip1,pos:6188;2019-10-09 19:35:45.681909;0 days 00:01:14.047318;3184;2327;859
;id:000394,src:000000,op:flip1,pos:6188;2019-10-09 19:35:45.697909;0 days 00:01:14.063318;3184;2323;859
;id:000395,src:000000,op:flip1,pos:6188,+cov;2019-10-09 19:35:45.717909;0 days 00:01:14.083318;3200;2339;875
;id:000396,src:000000,op:flip1,pos:6193;2019-10-09 19:35:45.773909;0 days 00:01:14.139318;3200;643;875
;id:000397,src:000000,op:flip1,pos:6199;2019-10-09 19:35:45.849908;0 days 00:01:14.215317;3200;2330;875
;id:000398,src:000000,op:flip1,pos:6200;2019-10-09 19:35:45.873908;0 days 00:01:14.239317;3200;2327;875
;id:000399,src:000000,op:flip1,pos:6200;2019-10-09 19:35:45.889907;0 days 00:01:14.255316;3200;2332;875
;id:000400,src:000000,op:flip1,pos:6200;2019-10-09 19:35:45.905907;0 days 00:01:14.271316;3200;2333;875
;id:000401,src:000000,op:flip1,pos:6201,+cov;2019-10-09 19:35:45.909907;0 days 00:01:14.275316;3203;551;878
;id:000402,src:000000,op:flip1,pos:6201;2019-10-09 19:35:45.925907;0 days 00:01:14.291316;3203;2336;878
;id:000403,src:000000,op:flip1,pos:6204;2019-10-09 19:35:45.949907;0 days 00:01:14.315316;3203;2330;878
;id:000404,src:000000,op:flip1,pos:6204;2019-10-09 19:35:45.961907;0 days 00:01:14.327316;3203;2332;878
;id:000405,src:000000,op:flip1,pos:6204,+cov;2019-10-09 19:35:45.973907;0 days 00:01:14.339316;3208;2330;883
;id:000406,src:000000,op:flip1,pos:6204;2019-10-09 19:35:45.989907;0 days 00:01:14.355316;3208;2328;883
;id:000407,src:000000,op:flip1,pos:6205;2019-10-09 19:35:46.017906;0 days 00:01:14.383315;3208;2363;883
;id:000408,src:000000,op:flip1,pos:6205;2019-10-09 19:35:46.037906;0 days 00:01:14.403315;3208;2355;883
;id:000409,src:000000,op:flip1,pos:6205;2019-10-09 19:35:46.057906;0 days 00:01:14.423315;3208;2360;883
;id:000410,src:000000,op:flip1,pos:6205;2019-10-09 19:35:46.073906;0 days 00:01:14.439315;3208;2331;883
;id:000411,src:000000,op:flip1,pos:6207,+cov;2019-10-09 19:35:46.077906;0 days 00:01:14.443315;3211;528;886
;id:000412,src:000000,op:flip1,pos:6208;2019-10-09 19:35:46.085906;0 days 00:01:14.451315;3211;508;886
;id:000413,src:000000,op:flip1,pos:6225,+cov;2019-10-09 19:35:46.257904;0 days 00:01:14.623313;3212;651;887
;id:000414,src:000000,op:flip1,pos:6233;2019-10-09 19:35:46.337903;0 days 00:01:14.703312;3212;691;887
;id:000415,src:000000,op:flip1,pos:6240;2019-10-09 19:35:46.425903;0 days 00:01:14.791312;3212;2308;887
;id:000416,src:000000,op:flip1,pos:6241;2019-10-09 19:35:46.437902;0 days 00:01:14.803311;3212;574;887
;id:000417,src:000000,op:flip1,pos:6241;2019-10-09 19:35:46.449902;0 days 00:01:14.815311;3212;2315;887
;id:000418,src:000000,op:flip1,pos:6244;2019-10-09 19:35:46.473902;0 days 00:01:14.839311;3212;2323;887
;id:000419,src:000000,op:flip1,pos:6244;2019-10-09 19:35:46.489902;0 days 00:01:14.855311;3212;2322;887
;id:000420,src:000000,op:flip1,pos:6244,+cov;2019-10-09 19:35:46.501902;0 days 00:01:14.867311;3214;2305;889
;id:000421,src:000000,op:flip1,pos:6244;2019-10-09 19:35:46.513902;0 days 00:01:14.879311;3214;2320;889
;id:000422,src:000000,op:flip1,pos:6245;2019-10-09 19:35:46.525902;0 days 00:01:14.891311;3214;574;889
;id:000423,src:000000,op:flip1,pos:6245;2019-10-09 19:35:46.549901;0 days 00:01:14.915310;3214;2355;889
;id:000424,src:000000,op:flip1,pos:6245;2019-10-09 19:35:46.569901;0 days 00:01:14.935310;3214;2348;889
;id:000425,src:000000,op:flip1,pos:6245;2019-10-09 19:35:46.585901;0 days 00:01:14.951310;3214;2341;889
;id:000426,src:000000,op:flip1,pos:6245;2019-10-09 19:35:46.601901;0 days 00:01:14.967310;3214;2346;889
;id:000427,src:000000,op:flip1,pos:6245;2019-10-09 19:35:46.617901;0 days 00:01:14.983310;3214;2331;889
;id:000428,src:000000,op:flip1,pos:6248;2019-10-09 19:35:46.625901;0 days 00:01:14.991310;3214;508;889
;id:000429,src:000000,op:flip1,pos:6265;2019-10-09 19:35:46.797899;0 days 00:01:15.163308;3214;657;889
;id:000430,src:000000,op:flip1,pos:6268;2019-10-09 19:35:46.825899;0 days 00:01:15.191308;3214;2323;889
