filename;m_timestamp;total_coverage;current_coverage;total_coverage_own_finds
id:000101,src:000000,op:flip1,pos:4940;2019-10-14 07:50:41.899132729;1672;1376;298
id:000102,src:000000,op:flip1,pos:4940;2019-10-14 07:50:41.907132626;1672;1374;298
id:000103,src:000000,op:flip1,pos:4958,+cov;2019-10-14 07:50:41.979131937;1673;1379;299
id:000104,src:000000,op:flip1,pos:4992;2019-10-14 07:50:42.107131004;1673;1380;299
id:000105,src:000000,op:flip1,pos:5070;2019-10-14 07:50:42.407128334;1673;1374;299
id:000106,src:000000,op:flip1,pos:5184,+cov;2019-10-14 07:50:42.843124866;1757;1480;383
id:000107,src:000000,op:flip1,pos:5244,+cov;2019-10-14 07:50:43.195122004;1759;1375;385
id:000108,src:000000,op:flip1,pos:5246,+cov;2019-10-14 07:50:43.203121901;1760;1378;386
id:000109,src:000000,op:flip1,pos:5267,+cov;2019-10-14 07:50:43.283121109;1761;1377;387
id:000110,src:000000,op:flip1,pos:5287,+cov;2019-10-14 07:50:43.359120607;1803;1500;429
id:000111,src:000000,op:flip1,pos:5287;2019-10-14 07:50:43.363120556;1803;1374;429
id:000112,src:000000,op:flip1,pos:5290,+cov;2019-10-14 07:50:43.379120350;1827;1417;453
id:000113,src:000000,op:flip1,pos:5324;2019-10-14 07:50:43.503119469;1827;1500;453
id:000114,src:000000,op:flip1,pos:5375,+cov;2019-10-14 07:50:43.691117764;1840;1510;466
id:000115,src:000000,op:flip1,pos:5378,+cov;2019-10-14 07:50:43.707117796;1842;1376;468
id:000116,src:000000,op:flip1,pos:5427,+cov;2019-10-14 07:50:43.895116091;1898;1534;524
id:000117,src:000000,op:flip1,pos:5446,+cov;2019-10-14 07:50:43.975115538;1900;1379;526
id:000118,src:000000,op:flip1,pos:5453,+cov;2019-10-14 07:50:44.003115177;1901;1497;527
id:000119,src:000000,op:flip1,pos:5472,+cov;2019-10-14 07:50:44.079114676;1903;1461;529
id:000120,src:000000,op:flip1,pos:5500,+cov;2019-10-14 07:50:44.191113710;1925;1477;551
id:000121,src:000000,op:flip1,pos:5513,+cov;2019-10-14 07:50:44.239113331;1937;1527;563
id:000122,src:000000,op:flip1,pos:5525,+cov;2019-10-14 07:50:44.291112900;1938;1375;564
id:000123,src:000000,op:flip1,pos:5557,+cov;2019-10-14 07:50:44.415111780;1958;1518;584
id:000124,src:000000,op:flip1,pos:5560,+cov;2019-10-14 07:50:44.431111574;1967;1406;593
id:000125,src:000000,op:flip1,pos:5626,+cov;2019-10-14 07:50:44.683109522;1968;1511;594
id:000126,src:000000,op:flip1,pos:5667,+cov;2019-10-14 07:50:44.839108229;1970;1499;596
id:000127,src:000000,op:flip1,pos:5667;2019-10-14 07:50:44.847108364;1970;1374;596
id:000128,src:000000,op:flip1,pos:5682,+cov;2019-10-14 07:50:44.907107830;1973;1541;599
id:000129,src:000000,op:flip1,pos:5698,+cov;2019-10-14 07:50:44.971107244;1980;1507;606
id:000130,src:000000,op:flip1,pos:5762;2019-10-14 07:50:45.215105295;1980;1513;606
id:000131,src:000000,op:flip1,pos:5801,+cov;2019-10-14 07:50:45.367104053;1983;1466;609
id:000132,src:000000,op:flip1,pos:5813;2019-10-14 07:50:45.415103436;1983;1455;609
id:000133,src:000000,op:flip1,pos:5867;2019-10-14 07:50:45.623101711;1983;1374;609
id:000134,src:000000,op:flip1,pos:5867;2019-10-14 07:50:45.631101847;1983;1374;609
id:000135,src:000000,op:flip1,pos:5874;2019-10-14 07:50:45.659101486;1983;1374;609
id:000136,src:000000,op:flip1,pos:5995;2019-10-14 07:50:46.119097710;1983;1379;609
id:000137,src:000000,op:flip1,pos:6039;2019-10-14 07:50:46.287096262;1983;1374;609
id:000138,src:000000,op:flip1,pos:6081;2019-10-14 07:50:46.451094866;1983;1376;609
id:000139,src:000000,op:flip1,pos:6092;2019-10-14 07:50:46.495094538;1983;1371;609
id:000140,src:000000,op:flip1,pos:6093,+cov;2019-10-14 07:50:46.503094434;1985;1374;611
id:000141,src:000000,op:flip1,pos:6093,+cov;2019-10-14 07:50:46.511094570;1987;1372;613
id:000142,src:000000,op:flip1,pos:6144,+cov;2019-10-14 07:50:46.707092762;1989;1376;615
id:000143,src:000000,op:flip1,pos:6145,+cov;2019-10-14 07:50:46.711092710;1997;637;623
id:000144,src:000000,op:flip1,pos:6148,+cov;2019-10-14 07:50:46.723092794;2001;1378;627
id:000145,src:000000,op:flip1,pos:6148,+cov;2019-10-14 07:50:46.727092743;2003;608;629
id:000146,src:000000,op:flip1,pos:6148,+cov;2019-10-14 07:50:46.731092691;2004;607;630
id:000147,src:000000,op:flip1,pos:6148,+cov;2019-10-14 07:50:46.735092640;2005;1375;631
id:000148,src:000000,op:flip1,pos:6148,+cov;2019-10-14 07:50:46.739092588;2018;1388;644
id:000149,src:000000,op:flip1,pos:6148;2019-10-14 07:50:46.743092537;2018;1381;644
id:000150,src:000000,op:flip1,pos:6151,+cov;2019-10-14 07:50:46.755092382;2019;1378;645
id:000151,src:000000,op:flip1,pos:6152,+cov;2019-10-14 07:50:46.763092279;2029;1406;655
